"CPT only copyright 2023 American Medical Association. All rights reserved.					",,,,,,
,,,,,,
"2023 Part B National Summary Data File 
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17648,,,,,,
DIGESTIVE SYSTEM,45350,TOTAL,"1,447 ","$441,712.33 ","$334,200.63 ",
DIGESTIVE SYSTEM,45378,53,"16,180 ","$1,292,610.15 ","$961,843.45 ",
DIGESTIVE SYSTEM,45378,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45378,SG,"5,038 ","$2,159,532.36 ","$1,627,881.76 ",
DIGESTIVE SYSTEM,45378,OTHER,"301,319 ","$74,622,965.76 ","$56,175,668.53 ",
DIGESTIVE SYSTEM,45378,TOTAL,"322,537 ","$78,075,108.27 ","$58,765,393.74 ",
DIGESTIVE SYSTEM,45379,SG,N/A,"$3,606.29 ","$2,924.81 ",
DIGESTIVE SYSTEM,45379,OTHER,"1,011 ","$189,813.56 ","$148,661.35 ",
DIGESTIVE SYSTEM,45379,TOTAL,"1,020 ","$193,419.85 ","$151,586.16 ",
DIGESTIVE SYSTEM,45380,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45380,SG,"26,241 ","$12,164,997.57 ","$9,705,617.33 ",
DIGESTIVE SYSTEM,45380,OTHER,"1,311,673 ","$305,370,169.35 ","$243,637,265.51 ",
DIGESTIVE SYSTEM,45380,TOTAL,"1,337,914 ","$317,535,166.92 ","$253,342,882.84 ",
DIGESTIVE SYSTEM,45381,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45381,SG,"1,268 ","$404,872.81 ","$324,169.27 ",
DIGESTIVE SYSTEM,45381,OTHER,"84,056 ","$8,910,966.44 ","$7,164,844.25 ",
DIGESTIVE SYSTEM,45381,TOTAL,"85,324 ","$9,315,839.25 ","$7,489,013.52 ",
DIGESTIVE SYSTEM,45382,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45382,SG,170 ,"$63,806.50 ","$50,051.15 ",
DIGESTIVE SYSTEM,45382,OTHER,"22,741 ","$6,287,032.11 ","$4,911,897.80 ",
DIGESTIVE SYSTEM,45382,TOTAL,"22,911 ","$6,350,838.61 ","$4,961,948.95 ",
DIGESTIVE SYSTEM,45384,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45384,SG,440 ,"$185,839.04 ","$147,439.68 ",
DIGESTIVE SYSTEM,45384,OTHER,"53,913 ","$14,250,365.18 ","$11,349,241.19 ",
DIGESTIVE SYSTEM,45384,TOTAL,"54,353 ","$14,436,204.22 ","$11,496,680.87 ",
DIGESTIVE SYSTEM,45385,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45385,SG,"42,156 ","$23,255,434.01 ","$18,886,783.84 ",
DIGESTIVE SYSTEM,45385,OTHER,"1,480,130 ","$513,433,149.48 ","$414,020,874.72 ",
DIGESTIVE SYSTEM,45385,TOTAL,"1,522,286 ","$536,688,583.49 ","$432,907,658.56 ",
DIGESTIVE SYSTEM,45386,SG,32 ,"$17,631.56 ","$13,745.38 ",
DIGESTIVE SYSTEM,45386,OTHER,"2,202 ","$534,284.92 ","$410,876.04 ",
DIGESTIVE SYSTEM,45386,TOTAL,"2,234 ","$551,916.48 ","$424,621.42 ",
DIGESTIVE SYSTEM,45387,OTHER,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45387,TOTAL,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45388,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45388,SG,254 ,"$132,479.97 ","$103,929.21 ",
DIGESTIVE SYSTEM,45388,OTHER,"22,704 ","$10,091,166.76 ","$8,019,534.48 ",
DIGESTIVE SYSTEM,45388,TOTAL,"22,958 ","$10,223,646.73 ","$8,123,463.69 ",
DIGESTIVE SYSTEM,45389,SG,N/A,"$2,000.00 ","$1,568.00 ",
DIGESTIVE SYSTEM,45389,OTHER,391 ,"$119,185.08 ","$92,606.72 ",
DIGESTIVE SYSTEM,45389,TOTAL,392 ,"$121,185.08 ","$94,174.72 ",
DIGESTIVE SYSTEM,45390,SG,583 ,"$714,061.91 ","$567,720.06 ",
DIGESTIVE SYSTEM,45390,OTHER,"32,748 ","$15,744,949.53 ","$12,573,674.70 ",
DIGESTIVE SYSTEM,45390,TOTAL,"33,331 ","$16,459,011.44 ","$13,141,394.76 ",
DIGESTIVE SYSTEM,45391,OTHER,714 ,"$163,621.98 ","$125,855.88 ",
DIGESTIVE SYSTEM,45391,TOTAL,714 ,"$163,621.98 ","$125,855.88 ",
DIGESTIVE SYSTEM,45392,OTHER,149 ,"$45,558.87 ","$34,796.60 ",
DIGESTIVE SYSTEM,45392,TOTAL,149 ,"$45,558.87 ","$34,796.60 ",
DIGESTIVE SYSTEM,45393,OTHER,"1,991 ","$459,502.56 ","$360,048.20 ",
DIGESTIVE SYSTEM,45393,TOTAL,"1,991 ","$459,502.56 ","$360,048.20 ",
DIGESTIVE SYSTEM,45395,80S,240 ,"$69,586.99 ","$54,398.45 ",
DIGESTIVE SYSTEM,45395,OTHER,799 ,"$1,530,356.84 ","$1,198,714.15 ",
DIGESTIVE SYSTEM,45395,TOTAL,"1,039 ","$1,599,943.83 ","$1,253,112.60 ",
DIGESTIVE SYSTEM,45397,80S,36 ,"$10,980.29 ","$8,509.36 ",
DIGESTIVE SYSTEM,45397,OTHER,124 ,"$259,417.33 ","$203,899.59 ",
DIGESTIVE SYSTEM,45397,TOTAL,160 ,"$270,397.62 ","$212,408.95 ",
DIGESTIVE SYSTEM,45398,SG,43 ,"$24,190.91 ","$18,238.69 ",
DIGESTIVE SYSTEM,45398,OTHER,"4,234 ","$1,350,226.09 ","$1,054,537.55 ",
DIGESTIVE SYSTEM,45398,TOTAL,"4,277 ","$1,374,417.00 ","$1,072,776.24 ",
DIGESTIVE SYSTEM,45399,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45399,SG,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45399,OTHER,932 ,"$365,685.73 ","$286,731.24 ",
DIGESTIVE SYSTEM,45399,TOTAL,932 ,"$365,685.73 ","$286,731.24 ",
DIGESTIVE SYSTEM,45400,80S,425 ,"$69,258.36 ","$53,748.21 ",
DIGESTIVE SYSTEM,45400,OTHER,"1,735 ","$1,957,082.29 ","$1,528,376.01 ",
DIGESTIVE SYSTEM,45400,TOTAL,"2,160 ","$2,026,340.65 ","$1,582,124.22 ",
DIGESTIVE SYSTEM,45402,80S,66 ,"$14,444.67 ","$11,298.90 ",
DIGESTIVE SYSTEM,45402,OTHER,200 ,"$302,652.04 ","$237,035.45 ",
DIGESTIVE SYSTEM,45402,TOTAL,266 ,"$317,096.71 ","$248,334.35 ",
DIGESTIVE SYSTEM,45499,80S,24 ,"$3,501.55 ","$2,760.66 ",
DIGESTIVE SYSTEM,45499,OTHER,99 ,"$97,278.26 ","$76,895.12 ",
DIGESTIVE SYSTEM,45499,TOTAL,123 ,"$100,779.81 ","$79,655.78 ",
DIGESTIVE SYSTEM,45500,80S,N/A,$37.03 ,$29.70 ,
DIGESTIVE SYSTEM,45500,OTHER,16 ,"$11,333.45 ","$8,730.85 ",
DIGESTIVE SYSTEM,45500,TOTAL,17 ,"$11,370.48 ","$8,760.55 ",
DIGESTIVE SYSTEM,45505,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45505,SG,N/A,$669.99 ,$525.27 ,
DIGESTIVE SYSTEM,45505,OTHER,421 ,"$258,410.51 ","$198,913.92 ",
DIGESTIVE SYSTEM,45505,TOTAL,422 ,"$259,080.50 ","$199,439.19 ",
DIGESTIVE SYSTEM,45520,OTHER,168 ,"$16,315.78 ","$12,615.28 ",
DIGESTIVE SYSTEM,45520,TOTAL,168 ,"$16,315.78 ","$12,615.28 ",
DIGESTIVE SYSTEM,45540,80S,62 ,"$9,532.78 ","$7,375.68 ",
DIGESTIVE SYSTEM,45540,OTHER,305 ,"$308,566.04 ","$240,789.67 ",
DIGESTIVE SYSTEM,45540,TOTAL,367 ,"$318,098.82 ","$248,165.35 ",
DIGESTIVE SYSTEM,45541,80S,30 ,"$3,695.75 ","$2,913.94 ",
DIGESTIVE SYSTEM,45541,OTHER,211 ,"$190,081.11 ","$149,779.55 ",
DIGESTIVE SYSTEM,45541,TOTAL,241 ,"$193,776.86 ","$152,693.49 ",
DIGESTIVE SYSTEM,45550,80S,22 ,"$4,611.00 ","$3,622.61 ",
DIGESTIVE SYSTEM,45550,OTHER,83 ,"$121,052.52 ","$95,675.25 ",
DIGESTIVE SYSTEM,45550,TOTAL,105 ,"$125,663.52 ","$99,297.86 ",
DIGESTIVE SYSTEM,45560,80S,149 ,"$8,670.39 ","$6,814.49 ",
DIGESTIVE SYSTEM,45560,SG,N/A,"$2,592.40 ","$2,032.44 ",
DIGESTIVE SYSTEM,45560,OTHER,861 ,"$404,512.59 ","$317,292.34 ",
DIGESTIVE SYSTEM,45560,TOTAL,"1,012 ","$415,775.38 ","$326,139.27 ",
DIGESTIVE SYSTEM,45562,80S,N/A,"$1,190.12 ",$936.07 ,
DIGESTIVE SYSTEM,45562,OTHER,77 ,"$80,256.16 ","$63,488.32 ",
DIGESTIVE SYSTEM,45562,TOTAL,85 ,"$81,446.28 ","$64,424.39 ",
DIGESTIVE SYSTEM,45563,80S,N/A,$545.44 ,$429.35 ,
DIGESTIVE SYSTEM,45563,OTHER,16 ,"$25,432.63 ","$20,090.28 ",
DIGESTIVE SYSTEM,45563,TOTAL,19 ,"$25,978.07 ","$20,519.63 ",
DIGESTIVE SYSTEM,45800,80S,14 ,"$1,539.79 ","$1,210.50 ",
DIGESTIVE SYSTEM,45800,OTHER,49 ,"$37,229.16 ","$28,841.06 ",
DIGESTIVE SYSTEM,45800,TOTAL,63 ,"$38,768.95 ","$30,051.56 ",
DIGESTIVE SYSTEM,45805,80S,N/A,$197.66 ,$158.59 ,
DIGESTIVE SYSTEM,45805,OTHER,11 ,"$12,042.57 ","$9,418.34 ",
DIGESTIVE SYSTEM,45805,TOTAL,12 ,"$12,240.23 ","$9,576.93 ",
DIGESTIVE SYSTEM,45820,80S,N/A,"$1,515.13 ","$1,211.38 ",
DIGESTIVE SYSTEM,45820,OTHER,46 ,"$47,820.13 ","$36,889.12 ",
DIGESTIVE SYSTEM,45820,TOTAL,55 ,"$49,335.26 ","$38,100.50 ",
DIGESTIVE SYSTEM,45825,OTHER,N/A,"$4,058.18 ","$3,181.60 ",
DIGESTIVE SYSTEM,45825,TOTAL,N/A,"$4,058.18 ","$3,181.60 ",
DIGESTIVE SYSTEM,45900,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45900,OTHER,73 ,"$14,939.83 ","$11,567.65 ",
DIGESTIVE SYSTEM,45900,TOTAL,73 ,"$14,939.83 ","$11,567.65 ",
DIGESTIVE SYSTEM,45905,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45905,SG,N/A,"$1,032.02 ",$519.75 ,
DIGESTIVE SYSTEM,45905,OTHER,379 ,"$74,872.51 ","$56,736.42 ",
DIGESTIVE SYSTEM,45905,TOTAL,381 ,"$75,904.53 ","$57,256.17 ",
DIGESTIVE SYSTEM,45910,OTHER,245 ,"$56,044.29 ","$42,589.71 ",
DIGESTIVE SYSTEM,45910,TOTAL,245 ,"$56,044.29 ","$42,589.71 ",
DIGESTIVE SYSTEM,45915,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,45915,OTHER,"2,002 ","$485,926.90 ","$376,058.85 ",
DIGESTIVE SYSTEM,45915,TOTAL,"2,002 ","$485,926.90 ","$376,058.85 ",
DIGESTIVE SYSTEM,45990,80S,27 ,$333.57 ,$256.11 ,
DIGESTIVE SYSTEM,45990,SG,N/A,"$7,035.43 ","$5,515.78 ",
DIGESTIVE SYSTEM,45990,OTHER,"3,559 ","$681,711.46 ","$508,694.47 ",
DIGESTIVE SYSTEM,45990,TOTAL,"3,592 ","$689,080.46 ","$514,466.36 ",
DIGESTIVE SYSTEM,45999,80S,N/A,$789.15 ,$618.69 ,
DIGESTIVE SYSTEM,45999,OTHER,220 ,"$88,279.91 ","$69,572.09 ",
DIGESTIVE SYSTEM,45999,TOTAL,227 ,"$89,069.06 ","$70,190.78 ",
DIGESTIVE SYSTEM,46020,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46020,SG,N/A,"$6,941.03 ","$5,441.78 ",
DIGESTIVE SYSTEM,46020,OTHER,"1,321 ","$230,332.80 ","$177,660.78 ",
DIGESTIVE SYSTEM,46020,TOTAL,"1,328 ","$237,273.83 ","$183,102.56 ",
DIGESTIVE SYSTEM,46030,80S,N/A,$23.42 ,$18.36 ,
DIGESTIVE SYSTEM,46030,SG,N/A,$272.02 ,$213.27 ,
DIGESTIVE SYSTEM,46030,OTHER,304 ,"$37,536.58 ","$26,991.23 ",
DIGESTIVE SYSTEM,46030,TOTAL,307 ,"$37,832.02 ","$27,222.86 ",
DIGESTIVE SYSTEM,46040,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46040,SG,N/A,"$2,753.94 ","$2,159.08 ",
DIGESTIVE SYSTEM,46040,OTHER,"3,562 ","$1,596,643.05 ","$1,224,824.44 ",
DIGESTIVE SYSTEM,46040,TOTAL,"3,567 ","$1,599,396.99 ","$1,226,983.52 ",
DIGESTIVE SYSTEM,46045,OTHER,153 ,"$71,293.91 ","$55,420.17 ",
DIGESTIVE SYSTEM,46045,TOTAL,153 ,"$71,293.91 ","$55,420.17 ",
DIGESTIVE SYSTEM,46050,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46050,SG,N/A,$704.31 ,$552.18 ,
DIGESTIVE SYSTEM,46050,OTHER,"3,189 ","$469,279.48 ","$349,410.63 ",
DIGESTIVE SYSTEM,46050,TOTAL,"3,191 ","$469,983.79 ","$349,962.81 ",
DIGESTIVE SYSTEM,46060,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46060,SG,N/A,"$2,679.94 ","$2,035.40 ",
DIGESTIVE SYSTEM,46060,OTHER,587 ,"$325,790.41 ","$249,237.45 ",
DIGESTIVE SYSTEM,46060,TOTAL,589 ,"$328,470.35 ","$251,272.85 ",
DIGESTIVE SYSTEM,46070,OTHER,N/A,"$1,221.25 ",$957.46 ,
DIGESTIVE SYSTEM,46070,TOTAL,N/A,"$1,221.25 ",$957.46 ,
DIGESTIVE SYSTEM,46080,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46080,SG,N/A,"$3,899.53 ","$2,787.12 ",
DIGESTIVE SYSTEM,46080,OTHER,595 ,"$205,449.82 ","$155,871.91 ",
DIGESTIVE SYSTEM,46080,TOTAL,598 ,"$209,349.35 ","$158,659.03 ",
DIGESTIVE SYSTEM,46083,SG,N/A,$53.23 ,$41.73 ,
DIGESTIVE SYSTEM,46083,OTHER,"1,370 ","$230,740.86 ","$163,969.51 ",
DIGESTIVE SYSTEM,46083,TOTAL,"1,371 ","$230,794.09 ","$164,011.24 ",
DIGESTIVE SYSTEM,46200,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46200,SG,N/A,$596.61 ,$467.74 ,
DIGESTIVE SYSTEM,46200,OTHER,857 ,"$412,376.70 ","$320,041.74 ",
DIGESTIVE SYSTEM,46200,TOTAL,858 ,"$412,973.31 ","$320,509.48 ",
DIGESTIVE SYSTEM,46220,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46220,SG,N/A,"$1,419.94 ","$1,021.25 ",
DIGESTIVE SYSTEM,46220,OTHER,"1,038 ","$230,902.06 ","$168,938.92 ",
DIGESTIVE SYSTEM,46220,TOTAL,"1,041 ","$232,322.00 ","$169,960.17 ",
DIGESTIVE SYSTEM,46221,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46221,SG,204 ,"$31,322.16 ","$24,092.14 ",
DIGESTIVE SYSTEM,46221,OTHER,"69,085 ","$18,642,317.80 ","$13,922,058.80 ",
DIGESTIVE SYSTEM,46221,TOTAL,"69,289 ","$18,673,639.96 ","$13,946,150.94 ",
DIGESTIVE SYSTEM,46230,SG,N/A,"$8,457.98 ","$6,631.05 ",
DIGESTIVE SYSTEM,46230,OTHER,"1,058 ","$324,422.29 ","$246,401.58 ",
DIGESTIVE SYSTEM,46230,TOTAL,"1,068 ","$332,880.27 ","$253,032.63 ",
DIGESTIVE SYSTEM,46250,SG,N/A,"$4,652.42 ","$3,647.49 ",
DIGESTIVE SYSTEM,46250,OTHER,973 ,"$421,777.43 ","$324,209.47 ",
DIGESTIVE SYSTEM,46250,TOTAL,977 ,"$426,429.85 ","$327,856.96 ",
DIGESTIVE SYSTEM,46255,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46255,SG,24 ,"$27,705.64 ","$21,549.30 ",
DIGESTIVE SYSTEM,46255,OTHER,"3,707 ","$1,832,857.53 ","$1,404,493.08 ",
DIGESTIVE SYSTEM,46255,TOTAL,"3,731 ","$1,860,563.17 ","$1,426,042.38 ",
DIGESTIVE SYSTEM,46257,OTHER,65 ,"$35,596.62 ","$27,606.01 ",
DIGESTIVE SYSTEM,46257,TOTAL,65 ,"$35,596.62 ","$27,606.01 ",
DIGESTIVE SYSTEM,46258,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46258,SG,N/A,"$1,200.76 ",$941.40 ,
DIGESTIVE SYSTEM,46258,OTHER,36 ,"$21,361.62 ","$15,896.95 ",
DIGESTIVE SYSTEM,46258,TOTAL,37 ,"$22,562.38 ","$16,838.35 ",
DIGESTIVE SYSTEM,46260,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46260,SG,33 ,"$40,947.16 ","$30,950.16 ",
DIGESTIVE SYSTEM,46260,OTHER,"7,985 ","$4,761,570.26 ","$3,671,636.48 ",
DIGESTIVE SYSTEM,46260,TOTAL,"8,018 ","$4,802,517.42 ","$3,702,586.64 ",
DIGESTIVE SYSTEM,46261,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46261,SG,N/A,"$3,620.24 ","$2,838.28 ",
DIGESTIVE SYSTEM,46261,OTHER,183 ,"$124,231.20 ","$96,449.96 ",
DIGESTIVE SYSTEM,46261,TOTAL,186 ,"$127,851.44 ","$99,288.24 ",
DIGESTIVE SYSTEM,46262,OTHER,95 ,"$57,878.18 ","$45,270.52 ",
DIGESTIVE SYSTEM,46262,TOTAL,95 ,"$57,878.18 ","$45,270.52 ",
DIGESTIVE SYSTEM,46270,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46270,SG,11 ,"$12,895.56 ","$10,110.14 ",
DIGESTIVE SYSTEM,46270,OTHER,"1,591 ","$841,259.02 ","$648,583.66 ",
DIGESTIVE SYSTEM,46270,TOTAL,"1,602 ","$854,154.58 ","$658,693.80 ",
DIGESTIVE SYSTEM,46275,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46275,SG,N/A,"$5,975.38 ","$4,684.70 ",
DIGESTIVE SYSTEM,46275,OTHER,"1,021 ","$571,690.62 ","$438,382.23 ",
DIGESTIVE SYSTEM,46275,TOTAL,"1,026 ","$577,666.00 ","$443,066.93 ",
DIGESTIVE SYSTEM,46280,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46280,SG,N/A,"$10,046.23 ","$7,876.26 ",
DIGESTIVE SYSTEM,46280,OTHER,"1,163 ","$682,517.14 ","$518,347.92 ",
DIGESTIVE SYSTEM,46280,TOTAL,"1,172 ","$692,563.37 ","$526,224.18 ",
DIGESTIVE SYSTEM,46285,SG,N/A,"$1,191.43 ",$934.08 ,
DIGESTIVE SYSTEM,46285,OTHER,186 ,"$107,658.93 ","$82,711.41 ",
DIGESTIVE SYSTEM,46285,TOTAL,187 ,"$108,850.36 ","$83,645.49 ",
DIGESTIVE SYSTEM,46288,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46288,OTHER,272 ,"$171,996.78 ","$132,465.40 ",
DIGESTIVE SYSTEM,46288,TOTAL,272 ,"$171,996.78 ","$132,465.40 ",
DIGESTIVE SYSTEM,46320,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46320,SG,N/A,$162.25 ,$127.20 ,
DIGESTIVE SYSTEM,46320,OTHER,"1,637 ","$311,034.45 ","$228,687.53 ",
DIGESTIVE SYSTEM,46320,TOTAL,"1,638 ","$311,196.70 ","$228,814.73 ",
DIGESTIVE SYSTEM,46500,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46500,SG,N/A,$932.48 ,$731.04 ,
DIGESTIVE SYSTEM,46500,OTHER,"12,687 ","$4,327,493.84 ","$3,329,653.05 ",
DIGESTIVE SYSTEM,46500,TOTAL,"12,695 ","$4,328,426.32 ","$3,330,384.09 ",
DIGESTIVE SYSTEM,46505,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46505,SG,N/A,$917.78 ,$719.54 ,
DIGESTIVE SYSTEM,46505,OTHER,"1,483 ","$403,646.48 ","$310,676.88 ",
DIGESTIVE SYSTEM,46505,TOTAL,"1,485 ","$404,564.26 ","$311,396.42 ",
DIGESTIVE SYSTEM,46600,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46600,SG,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46600,OTHER,"92,618 ","$10,477,387.21 ","$7,654,870.62 ",
DIGESTIVE SYSTEM,46600,TOTAL,"92,618 ","$10,477,387.21 ","$7,654,870.62 ",
DIGESTIVE SYSTEM,46601,SG,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46601,OTHER,"2,139 ","$250,419.55 ","$180,403.13 ",
DIGESTIVE SYSTEM,46601,TOTAL,"2,139 ","$250,419.55 ","$180,403.13 ",
DIGESTIVE SYSTEM,46604,OTHER,"1,169 ","$696,066.65 ","$534,130.03 ",
DIGESTIVE SYSTEM,46604,TOTAL,"1,169 ","$696,066.65 ","$534,130.03 ",
DIGESTIVE SYSTEM,46606,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46606,SG,N/A,"$1,671.46 ","$1,051.90 ",
DIGESTIVE SYSTEM,46606,OTHER,"1,754 ","$281,170.78 ","$212,742.88 ",
DIGESTIVE SYSTEM,46606,TOTAL,"1,761 ","$282,842.24 ","$213,794.78 ",
DIGESTIVE SYSTEM,46607,SG,N/A,$584.37 ,$458.15 ,
DIGESTIVE SYSTEM,46607,OTHER,"2,709 ","$423,068.28 ","$311,622.50 ",
DIGESTIVE SYSTEM,46607,TOTAL,"2,710 ","$423,652.65 ","$312,080.65 ",
DIGESTIVE SYSTEM,46608,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46608,OTHER,57 ,"$6,187.03 ","$4,707.70 ",
DIGESTIVE SYSTEM,46608,TOTAL,57 ,"$6,187.03 ","$4,707.70 ",
DIGESTIVE SYSTEM,46610,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46610,OTHER,134 ,"$26,683.97 ","$18,290.82 ",
DIGESTIVE SYSTEM,46610,TOTAL,134 ,"$26,683.97 ","$18,290.82 ",
DIGESTIVE SYSTEM,46611,OTHER,240 ,"$50,198.41 ","$37,715.75 ",
DIGESTIVE SYSTEM,46611,TOTAL,240 ,"$50,198.41 ","$37,715.75 ",
DIGESTIVE SYSTEM,46612,OTHER,94 ,"$37,489.86 ","$27,475.31 ",
DIGESTIVE SYSTEM,46612,TOTAL,94 ,"$37,489.86 ","$27,475.31 ",
DIGESTIVE SYSTEM,46614,OTHER,929 ,"$110,989.55 ","$84,986.03 ",
DIGESTIVE SYSTEM,46614,TOTAL,929 ,"$110,989.55 ","$84,986.03 ",
DIGESTIVE SYSTEM,46615,SG,N/A,"$2,586.60 ","$2,027.90 ",
DIGESTIVE SYSTEM,46615,OTHER,320 ,"$60,080.55 ","$44,609.76 ",
DIGESTIVE SYSTEM,46615,TOTAL,325 ,"$62,667.15 ","$46,637.66 ",
DIGESTIVE SYSTEM,46700,80S,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46700,SG,N/A,"$1,433.37 ","$1,123.77 ",
DIGESTIVE SYSTEM,46700,OTHER,157 ,"$110,581.43 ","$85,569.27 ",
DIGESTIVE SYSTEM,46700,TOTAL,158 ,"$112,014.80 ","$86,693.04 ",
DIGESTIVE SYSTEM,46706,OTHER,20 ,"$9,620.80 ","$7,389.36 ",
DIGESTIVE SYSTEM,46706,TOTAL,20 ,"$9,620.80 ","$7,389.36 ",
DIGESTIVE SYSTEM,46707,80S,N/A,$62.81 ,$49.24 ,
DIGESTIVE SYSTEM,46707,OTHER,41 ,"$21,575.74 ","$16,862.95 ",
DIGESTIVE SYSTEM,46707,TOTAL,42 ,"$21,638.55 ","$16,912.19 ",
DIGESTIVE SYSTEM,46710,OTHER,N/A,"$1,152.18 ",$922.28 ,
DIGESTIVE SYSTEM,46710,TOTAL,N/A,"$1,152.18 ",$922.28 ,
DIGESTIVE SYSTEM,46712,OTHER,N/A,"$8,724.04 ","$6,986.42 ",
DIGESTIVE SYSTEM,46712,TOTAL,N/A,"$8,724.04 ","$6,986.42 ",
DIGESTIVE SYSTEM,46716,OTHER,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46716,TOTAL,N/A,$0.00 ,$0.00 ,
DIGESTIVE SYSTEM,46730,OTHER,N/A,"$2,147.42 ","$1,683.58 ",
DIGESTIVE SYSTEM,46730,TOTAL,N/A,"$2,147.42 ","$1,683.58 ",
DIGESTIVE SYSTEM,46740,OTHER,N/A,"$2,147.91 ","$1,683.96 ",
DIGESTIVE SYSTEM,46740,TOTAL,N/A,"$2,147.91 ","$1,683.96 ",
DIGESTIVE SYSTEM,46744,80S,20 ,"$9,150.20 ","$7,173.80 ",
DIGESTIVE SYSTEM,46744,OTHER,22 ,"$74,443.63 ","$58,363.75 ",
DIGESTIVE SYSTEM,46744,TOTAL,42 ,"$83,593.83 ","$65,537.55 ",
DIGESTIVE SYSTEM,46746,OTHER,N/A,"$3,600.16 ","$2,878.69 ",
DIGESTIVE SYSTEM,46746,TOTAL,N/A,"$3,600.16 ","$2,878.69 ",
DIGESTIVE SYSTEM,46750,80S,79 ,"$4,957.82 ","$3,878.54 ",
DIGESTIVE SYSTEM,46750,SG,N/A,"$2,430.16 ","$1,905.24 ",
DIGESTIVE SYSTEM,46750,OTHER,420 ,"$209,626.50 ","$164,083.02 ",
DIGESTIVE SYSTEM,46750,TOTAL,501 ,"$217,014.48 ","$169,866.80 ",
DIGESTIVE SYSTEM,46753,OTHER,21 ,"$11,577.82 ","$8,934.54 ",
DIGESTIVE SYSTEM,46753,TOTAL,21 ,"$11,577.82 ","$8,934.54 ",
DIGESTIVE SYSTEM,46754,OTHER,N/A,"$1,456.72 ","$1,146.23 ",
DIGESTIVE SYSTEM,46754,TOTAL,N/A,"$1,456.72 ","$1,146.23 ",
DIGESTIVE SYSTEM,46760,OTHER,N/A,"$8,509.91 ","$6,739.93 ",
DIGESTIVE SYSTEM,46760,TOTAL,N/A,"$8,509.91 ","$6,739.93 ",
DIGESTIVE SYSTEM,46761,80S,47 ,"$3,933.78 ","$3,105.62 ",
DIGESTIVE SYSTEM,46761,OTHER,249 ,"$164,644.26 ","$128,640.63 ",
DIGESTIVE SYSTEM,46761,TOTAL,296 ,"$168,578.04 ","$131,746.25 ",
